Pver_xpSc0121150_size273328	8489.67	12600.5	16037.2	13835.4	8095.53	8134.95	10511.2	7650.74	9800.85	7830.97	9431.52	7746.58	5849.95	7509.95	13145.8	8846.24	9280.86	11687.7	9773.71	9172.61	11752.1	8588.03	16264.4	9428.87	8561.72	18286.1	11152.4	7392.54	13067.4	13635.2	11320.2	8031.36
Pver_Sc0003201_size3771	3.37343	6.82157	2.05091	25.8774	0	4.53849	2.41196	0	19.1744	18.6791	1	10.2113	5.35239	1	10.3466	9.74821	6.55582	2.72275	0	1	0	0	0	0	0	0	4.88537	1.11255	1.34446	12.8147	1.1244	1.03222
Pver_Sc0012557_size596	3.07037	0	0	10.6182	0.000257917	6.50828	3.88914e-07	2.67143	4.36786	0	1.43288	0	2.89033	0	0	0	3.60918	0	6.12608	1.03589	7.39279	0	0	0	0	1.64597	0	0	3.57486	0	3.97555	0
Pver_xpSc0121671_size3820	0	0	0	0	0	0	0	0	0	0	0.604649	0	0	0	0	0	1.00728	0	0	0	0	0	0	0.339262	0	0	0	0	2.00378	0	0	0
Pver_Sc0000828_size94281	399.958	554.514	775.601	580.671	344.982	337.618	651.258	411.302	389.908	332.303	308.536	385.314	242.07	312.215	683.933	460.696	471.906	523.779	415.651	357.3	573.073	352.561	709.001	519.953	319.826	936.937	819.595	383.41	1041.79	615.671	776.507	382.995
Pver_Sc0003030_size4087	0	2.00206	0	1.00834	1.00167	1	2	0	2.20545	1.04033	2.02748	37.6016	0	0	0	2.01385	4.74675	1.00124	2	0	1.05624	4.00933	2.05368	0	0	0	0	0	32.6352	3	3	3.0843
Pver_Sc0009266_size861	0	5.87004	0	0	11.0804	0.641797	2.41521	2.04312	0.177042	0.453839	12.211	7.62068	6.58378	2.36374	1.0289	9.25048	6.68044	0	3.39808	4.1094	19.1682	1.37413	6.0206	1.05851	9.73752	2.88688	0	3.17961	18.6907	4.22272	2.65311	19.9163
Pver_xfSc0006581_size1246	2.75875	0	0	1.2176	0	0	0	0	2.18899	0	0	0	0	0.667209	1	0	0	2.39514	1	0	0	2.00579e-07	3.85281e-05	0	13.4244	1	0	0	0	0	0	0
Pver_xfSc0000036_size83861	3022.56	474.579	484.391	262.931	561.833	720.626	1970.62	2968.67	1379.32	2346.17	1020.94	1846.26	1210.76	1259.39	2187.39	2155.39	839.031	712.052	1717.07	897.292	2751.03	1192.11	4579.95	2038.57	453.767	1907.37	2841.37	1654.05	1267.17	2956.42	2550.18	971.713
Pver_xfSc0000597_size8204	0	0	2	4.53636	1	4	3	5	3	8	4.718	0	0	0	6	2	0	2	0	0	0	10.5459	0	2	0	11	3	1	1.60414	19.032	6	0
Pver_Sc0002494_size5675	22.7999	3.456	2.32171	1.53884	0	0	19.2908	1	22.2562	0	61.2862	0	0	0	3.26966	28.5366	1.01539	0	45.5144	0	6.60925	0	8.18321	2.52712	7.98745	6.51819	1.22897	0	6.59305	7.52135	0	6.72266
Pver_Sc0008904_size903	0	0	0	0	0	0	0	0	0	1.3884	3.95557	0	0	1.3553	0	0	0	0	3.4654	1.33928	0	0	73.8853	6.81297	5.68691	0	0	0	6.77379	0	0	0
Pver_xfSc0005222_size1562	1.31186	5.20228	0	3.12532	2.45244	3.22237	2.13798	0	0	0	2.16497	0	2.13435	3.52587	2.04854	3.44052	1.10958	3.14367	7.48007	2.25926	8.52081	1.08586	1.05613	1.06113	1.12557	8.43822	2.10309	0	2.21407	5.42089	0	0
Pver_Sc0008296_size985	3	6.18549	9.13424	3.04441	4.21985	21.8866	8.14638	8	2.09957	13.2837	11	3	2	15.6126	17	2.10405	10.6256	5.10969	5.37991	3	10	8.84528	14.338	6.50828	13.909	28.2791	4	4.73582	18.2345	20.0086	26.4209	31.2863
Pver_Sc0001286_size29754	486.672	850.934	658.415	887.791	530.968	433.524	705.043	474.682	530.259	483.12	435.139	428.611	302.059	476.82	646.489	588.867	551.381	486.757	611.515	442.41	659.571	510.884	926.313	335.341	446.049	692.719	616.397	235.524	823.405	782.613	757.248	468.523
Pver_Sc0001751_size12184	9.76204	118.686	156.783	34.3815	22.205	4.19195	20.2223	6.58717	41.3239	19.0137	31.1536	26.491	6.11895	108.028	29.7424	112.961	27.8856	39.5574	20.6604	15.8886	18.3193	46.9795	63.7798	49.9197	37.7288	43.4683	31.8531	1.06716	53.4494	17.9291	21.0713	10.9818
Pver_xpSc0121392_size10432	1.17441	0	6.46564	2.03707	3.01851	0	1.03296	1.04344	3.16075	2.33785	0	1.20541	0	4.12959	1.46639	1.42397	1.02277	1.00068	3.43438	0	11.5049	1.01079	22.5959	7.21291	3.05959	5.56113	2.09614	2.00837	1.05217	7.15972	2.57855	4.27182
Pver_xpSc0121318_size17185	82.9363	164.575	90.0762	90.4001	93.2281	150.803	183.617	178.105	115.189	126.913	133.412	125.855	161.577	180.606	173.612	105.635	121.27	161.003	126.575	142.932	183.926	120.294	426.184	114	76.1741	39.9809	116.808	41.7455	85.2177	120.163	159.955	145.741
Pver_Sc0009981_size785	1	2.81625	0	0	1.05555	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1.12663	0	0	0	1.03559	1	0	1.05874
Pver_xpSc0121461_size7538	13.752	33.356	6.17089	23.5512	3.05095	8.10615	14.1938	5.12386	23.3507	4.05754	13.5831	15.2579	10.209	8.2062	6.3095	13.4464	7.07769	13.1931	9.3016	10.1396	9.85628	21.5241	20.1113	4.04677	26.2298	28.0103	12.1481	29.1981	18.0343	7.12691	15.2305	36.5114
Pver_Sc0013759_size536	24.6797	13.3811	7.55977	11.0331	5	24	27	1	44.827	6	11.2698	18	14.6023	8.95961	18.0377	6.8196	2	23	1	0	21.5852	20	2	29.8087	9.82354	9.89861	2.22646	3	1	2	6	20.2167
Pver_Sc0010437_size746	0	0	0	1.39883	0	0	0	0	0	0	0	0	0	1.22215	0	0	4.03836	0	1.01536	0	0	0	0	0	0	2.79819	1	0	0	0	0	1.12051
Pver_Sc0011601_size655	23.6059	9.22016	17.0332	26.0521	12.3907	25.0657	23.9285	16.9509	30.3163	31.8606	34.5772	66.2977	60.7176	10.9131	6.15872	24.0058	24.7126	22.9399	5	29.1001	23.7481	21.4755	14	5.17134	3	8.42592	9.61248	4.7838	26.4912	10.9286	40.444	20.6568
Pver_Sc0012184_size617	0	0	8.69849	0	0	0	0	0	1	0	0	2	0	0	1	0	1	0	0	1	1	3	0	0	0	0	0	0	1	1	1.57773	0
Pver_Sc0000543_size194559	4510.43	6883.03	9308.69	7135.13	3972.49	4656.29	5713.51	3449.14	5047.53	4589.17	4436.65	3811.53	3837.39	4482.02	8483.78	5348.61	4803.6	4900.5	5363.75	4709.62	6209.98	4128.72	7918.67	5377.72	5654.6	9530.4	7298.73	3761.57	11686.9	8352.26	7448.47	4851.97
Pver_Sc0000788_size102702	340.002	555.002	301.409	473.107	313.926	416.535	398.073	312.024	490.74	215.58	380.588	726.55	316.4	469.014	308.072	371.35	287.319	522.505	326.806	201.816	553.239	592.587	540.15	208.874	301.007	382.787	462.472	151.077	266.389	629.953	540.479	261.836
Pver_Sc0009062_size884	21.0861	23.6049	31.7002	56.281	10.7959	30.9982	19.9298	13.4062	26.8332	20.8938	16.9307	12.6235	16.3325	16.0532	34.4797	29.2375	12.178	20.5626	12.2831	33.4343	42.1638	22.7077	62.6293	22.203	28.0597	44.3428	19.4307	5.3162	34.8726	34.5173	51.0451	36.3228
Pver_Sc0000839_size92752	3201.6	5511.98	4870.03	4584.3	3453.7	3260.38	4901.89	3063.06	3883.41	3059.46	3033.84	2757.11	2658.76	4261.57	5047.85	3841.97	4298.68	3318.14	3588.14	3342.24	4681.61	3088	6327.52	2186.12	3565.49	5553.67	4949.71	1878.02	6898.46	5511.08	5276.34	3779.94
Pver_Sc0004866_size1976	15.0932	1.12967	9.19328	5.31207	11.1928	2.15876	8.88928	1.30233	12.8865	3.616	7.16644	1	6.18561	3.1698	11.6262	24.4759	19.7829	8.66172	1.02547	3.53025	17.6093	6.64558	5.30804	24.6681	21.0617	0	3.3211	1.38539	43.6822	16.7087	5.13469	32.4607
Pver_Sc0002710_size4937	1.05141	0	4.40238	16.4188	1.01495	1.43248	1.2103	21.7878	0	1.02032	2.26801	2.67008	4.47913	2.46132	12.3726	8.28456	11.4355	0.562598	2.81432	3.72953	0	1.2367	1.50055	4.80698	5.10421	2.98485	0	14.3686	30.4354	2.06804	6.60162	1.48964
Pver_Sc0001207_size36383	53.0462	157.317	134.206	222.642	91.6627	105.866	157.99	150.725	108.966	95.5736	89.8115	74.6648	59.2212	142.273	107.908	173.574	183.98	94.4745	93.0258	89.3947	259.638	94.3207	122.516	126.932	133.837	221.168	119.755	56.3194	175.041	161.414	111.523	57.971
Pver_Sc0013708_size538	4.36412	3	17	9.89774	2	3	1.123	8.69862	8.59016	4.59821	6.80523	1	24.2931	7	24.3764	3	3	18.8349	0	0	7	0	2	34.9452	0	19.3372	29.5728	3.1959	41.4503	3	9.34694	4.90574
Pver_Sc0001426_size22229	15.3948	46.0851	51.2438	130.231	147.335	21.4953	12.1623	25.5191	10.8906	12.5522	12.4187	3.17842	64.5746	47.4517	5.41493	51.1429	48.9581	115.767	5.30406	5.4171	32.1159	33.0403	31.8617	4.07322	7.31858	54.8221	74.3797	5.20346	5.13973	17.9461	11.3564	3.17191
Pver_Sc0008247_size993	0	6.83796	2.58447	0	3.27809	0	1.32286	0	1.53456	2.91123	2.62254	5.00545	9.78643	0	3.89389	3.10672	1.0736	0	0	5.88306	0	0	0	0	2.41494	2.49316	2.47469	1.1757	3.98777	0	0	0
Pver_Sc0008597_size945	0	0	1	0	3.86762	0	0	0	1	0	0	0	0.322147	2.80504	0	0	0	0	15.5467	0	0	1	0	0	0	0	0.431841	0.525592	0	0.213465	0.696316	0.130595
Pver_Sc0002828_size4587	1	2.18718	1.0821	0	0	1.07425	0	0	9.52809	8.75491	0	0	1.07978	0	0	4	1.08501	2.43487	2.15744	0	1.24356	1.08951	0	4.23657	0	2.04529	1.31969	0	0	1.02685	0	1.01484
Pver_Sc0003504_size3253	0	17.2315	3.01085	2.27798	0	1.60592	0.0352214	0	4.53638	0	5	1.22125	0	7.66812	1.71393	24.7997	2.99376	3.22756	1.85549	3.76982	0	0	11.262	2.53591	1.79554	0	0	3.47289	1.65694	13.0372	16.2485	6.6509
Pver_Sc0000279_size335490	20113.7	30014.3	28210.2	28858.5	19203.4	20310.3	24293.8	18826.3	18445.6	17448.3	19365.6	16768	12388	20118.6	30202.6	18691.5	20990.3	20725.8	21146	17709.5	27694.7	20643.4	31140.1	20729	14227.7	32328.8	36284	11669.5	31262.6	25356.2	31281.1	20005.4
Pver_Sc0008098_size1017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pver_Sc0001667_size14108	3.08555	8.19952	9.5459	6.20217	2.04925	7.37327	6.10465	1.03591	1.0235	14.4171	1.02026	1.03891	2.06256	1.03695	5.15229	8.96325	7.17408	7.23687	2.0405	6.24937	6.22799	3.10855	4.06817	1.02642	4.15271	4.19917	25.6913	2.07411	3.28833	5.18784	4.16339	3.06166
Pver_Sc0000130_size538014	5221.68	8197.68	10157	8698.82	5560.69	5662.4	7273.43	5424.51	8728.06	5407.68	5282.48	5959.83	4543.46	5755.13	9301.35	5802.18	6792.08	6729.61	6422.77	5558.95	7803.78	6335.57	13278	4840.01	4663.1	9470.29	6965.12	3407.67	7454.08	9949.5	7115.49	5096.39
Pver_Sc0012325_size609	0	0	0	0	0	0	0	0	0	0.934398	0.336615	4	0	0	0	1	0	0	0.934707	0	0	0	0	3.98769	0	2	0	0	1.71786	0	1	2.30448
Pver_Sc0009225_size864	3.11704	7	9	21.33	3.18604	2	4	17.7907	1	13	1	0	4	2	2.02897	2	1	7	5	1	9.18967	2	1.03328	2	5	8.08392	14	1	5.05698	4	16.6149	5.75225
Pver_Sc0002564_size5391	0	0	0	0	0	0	3.13221	1.02512	1.01364	0	0	0	0	0	1.00902	0	0	2.78816	0	0	4.00873	0	0	0	0	0	0	1.04973	0	1.0199	0	0
Pver_Sc0011755_size645	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	1.42954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pver_Sc0007401_size1137	0	1.04137	3.13943	2.37482	2.37924	2.05919	0	1.23761	15.7879	0	4.141	8.98984	3.32718	3.60542	1.01558	7.41837	2.12991	2.01173	1.04483	3.72942	5.12637	4.4655	2.06125	0	2.43823	5.58542	0	0.725053	0	4.07082	2.42478	1.37601
Pver_Sc0003831_size2809	6.04537	19.3051	0	25.4599	3.53824	0	6.17814	11.8822	2.34425	7.79476	10.6071	17.0769	12.9227	9.85619	7.63083	9.25135	11.6793	2.06994	2.90021	9.35693	18.3639	6.62643	12.8971	13.1569	8.18109	22.5481	12.9206	2.64719	8.32307	16.8613	17.7312	9.08985
Pver_Sc0000792_size102141	648.894	631.395	735.309	507.176	423.038	246.193	274.53	567.532	965.357	511.336	380.483	610.738	259.294	641.275	823.088	459.925	1139.45	1048.54	331.687	515.012	660.79	490.18	393.291	643.009	684.242	207.321	651.651	154.411	917.004	1355.07	844.301	415.197
Pver_Sc0009553_size827	0	0	0	0	0	1.08884	0	0	0	0	1.12966	0	0	1.53719	0	0	0	0	0	0	0	1.03546e-05	1.17797	3.26912	0	0	0	0	0	0	0	0.214108
Pver_Sc0005901_size1528	0	1.01171	0	5.01154e-05	0	0	8.48135	6	0	6.13758	9.01015	0	0	2.00507	0	0	2.58588	0	0	3.00172	2.00045	0.000119434	1.0006	0	0	0	6.47502	0	4	3.00305	2.19141	4.23606e-05
Pver_Sc0012299_size611	3.49752	2.10965	4	12.616	5.55807	1.10136	16.5998	2.21093	10.8308	1	2.59652	6.19923	1.45892	3.55369	1	13.2179	7.67306	18.7967	5.88071	50.4428	18.926	5	14.5899	1	6.23507	4.2703	1.27312	1.37181	9.56013	13.4609	2.21124	5
Pver_Sc0001282_size30179	0	0	0	6.01367	0	1.00096	0	0	0	0	0	1.00047	0	0	0	0	2.00105	0	0	0	0	0	1.00304	2.15876	0	0	1.11592	2.00691	1.21209	0	0	1.00334
Pver_Sc0000124_size555688	10422	17694.4	15965.8	17721.1	10071.4	9590	14203.2	9583.59	14015.1	9913.81	11244	10990.5	8214.53	10957.5	16812.7	12979.5	13538.2	13122.3	13781.3	11017.7	16485	11077.9	23739.4	10402.7	10775.4	16952.6	13128.5	6739.52	16918.1	18180.2	15721	11923.4
Pver_Sc0014272_size510	7.35932	9	14	8	3	0	2	7.91344	3	6	8	4	1	1	9	1	2	3	0	5	3	8	2	10	6	8	7	2	5	17	3	2
Pver_Sc0010199_size766	4.96289	13.5956	0	4.95381	0	4.12479	2.69022	1	0.992323	9.93385	2.14099	4.22289	3.97145	0.577346	1.98953	1.18642	1.02036	5.99385	4.44045	1.01218	7.29447	9.18225	7.3961	16.3574	2.17187	3.83545	3.18021	0	1.01346	4.44492	3.20987	4.07265
Pver_Sc0001550_size17229	54.5928	73.2189	92.8152	103.019	15.7185	35.2435	57.0737	30.4827	43.7388	42.6516	40.4622	62.6662	25.4552	76.0592	79.1852	50.4582	75.8432	51.4594	37.7764	28.6472	100.054	44.049	66.2165	55.2596	40.0755	43.8568	63.3207	39.3368	163.924	70.9283	123.7	34.124
Pver_Sc0004817_size1997	2.07426	3.29126	0	1.15858	0	0	0	0	0	0	3.78455	0	0	0	0	1.04726	1.34273	6.34882	0	1.03074	3.89769	2.55334	20.2639	0	7.07142	1.07861	1.21315	0	5.11404	0	0	0
Pver_Sc0012359_size608	0	0	4	1	0	0	13.1398	0	3	6.1984	1	0	0	1	1.13158	1.11464	0	0	0	0	1	0	2.64132	2	2	2	0	0	1.62685	4	0	0
Pver_Sc0008684_size933	0.191813	4.86611	4.63088e-05	0	0	0	0	4.91883	2.02986	2.6309	8.04046	6.26627	2.14297	0	1	1.67034	4.34251	0	6.75561	4.37012	5.33738	2.8504	1.54793	0	1.56308	2.68	7.75597	0	9.07681	0	0	1.38863
Pver_Sc0002611_size5206	0	0	6.28013	2.27029	0	42.8232	0	0	0	0	0	0.168797	0	0	0	4.21981	0	0	0	0	0	0	0	1.19289	0	7.12414	0	0	1.18018	0	0	0
Pver_Sc0007509_size1119	0	0	0	0	0	0	0	2.83675	4.02278	0	0	0	0	0	5.03055	0	1.18005	2.28608	0.957665	0	1.84626	1.28006	1.27503	0.221427	5.78263	0	0	0	2.3189	0	0	0
Pver_xfSc0000324_size11744	5.00066	4.00018	1.00021	296.182	1	3.00044	124.012	2.00028	2.07342	14.7156	22.151	1.00233	0	9.22515	19	3.00019	7.53229	19.6612	14	2.00027	0	3.25664	20.1236	1	0	11.1228	2	68	3	21.2376	5.00044	14.0007
Pver_Sc0010637_size730	9	2	2	3	2	0	2	0	1	2	1	0	0	1	1	0	0	4	0	0	1	4	2	0	0	4	0	0	0	12	9	2
Pver_Sc0000228_size402160	10799.4	24036.4	20507.5	19051.4	16109.6	13009.2	17521.4	9527.72	17749.9	12250.7	11008.5	10342.8	8377.22	15044.2	20299.9	17435.6	16859.7	15753	12912.7	11520.5	20604.8	15287.9	25794.8	11744.3	15628.7	24978.9	23331.9	7413.9	20008.1	18683.5	24404.1	11828.9
Pver_Sc0001089_size47201	15.1678	57.8265	32.6101	41.922	17.6117	13.6653	13.5585	13.8374	43.9931	16.0165	22.7845	38.7962	14.0965	40.9572	32.5182	47.7474	46.5752	64.9036	26.7582	10.456	29.4384	23.3183	14.847	21.7844	18.2804	9.79211	13.1825	14.2376	23.0968	44.3767	30.1979	38.0413
Pver_Sc0001029_size53074	852.814	1164.19	876.907	779.217	796.947	950.691	1334.04	1277.92	1036.42	750.749	309.558	712.326	414.375	371.532	1858.17	884.817	1155.51	1344.69	655.917	1158.55	549.659	1200.73	1144.4	1073.24	1073.1	1209.49	1025.65	402.942	1787.24	1046.67	1261.23	878.627
Pver_xpSc0121137_size453545	18441.7	27289.3	28437.6	27332.2	18138.1	19001.9	24843.4	16459.8	22754.3	17635.2	17164.2	16950.2	13097.5	21644.9	30652.2	20559.7	22285.8	21922.7	21131.8	17824	26467.4	18434.9	34882.5	14387.2	18816.3	25242	25474	8972.87	22925.3	30288	27732.9	21280.7
Pver_Sc0004157_size2473	16.9048	50.238	31.9387	27.5619	18.6001	29.2071	39.8156	30.8196	19.6523	22.4218	8.70242	15.0608	43.1541	39.9264	28.6038	34.1681	23.4894	16.3852	10.1302	18.3566	24.6092	25.5665	50.6093	13.4778	25.8657	36.935	28.6072	7.51128	35.2944	62.099	43.8656	3.98764
Pver_Sc0002939_size4291	2	3	3	4.5152	4	3	10	2	2	2	3	3	3	3	3	1.03762	4	4	4.02524	8.21862	2.0121	3	11	0	1	0	3	0	2	3.23054	5	1
Pver_Sc0000892_size80508	38.5144	85.4914	122.189	136.285	91.012	50.9707	33.2021	40.3828	16.7809	189.691	176.06	54.7693	54.1091	25.7395	67.3582	81.7623	49.0753	266.378	135.938	97.144	70.4483	103.467	542.094	116.732	88.8359	128.644	51.8006	47.5184	225.503	77.0836	121.553	184.049
Pver_Sc0000378_size286202	4474.56	6704.11	5663.62	6124.53	3881.27	4073.47	6597.65	4536.05	6308.49	3611.27	4248.14	3689.15	2996.07	4428.43	6106.43	4496.78	7152.13	4209.47	3913.97	3530.48	6362.27	4045.08	7690.62	2364.1	3853.51	5427.84	4165.9	2447.93	4007.04	7744.5	3898.8	4534
Pver_Sc0000542_size199641	5785.6	4261.4	4147.26	5043.75	2428.43	1941.42	3087.44	2186	5488.53	2289.04	2957.23	6437.91	1590.64	2436.08	3695.76	2975.21	3082.81	3255.03	3133.46	2059.56	3421.16	3223.46	4665.76	2299.61	2475.9	3802.1	3455.02	2836.75	3729.2	10120.2	3110.73	2404.63
Pver_Sc0008668_size936	0	0	1.32197	0	0	0	0	0	2.20086	0.13991	0	0	0	0	0	0	0	0	0	0	0	1.26634	0	0	0	0	0	0	5.87422	0.304504	0	3.00812
Pver_Sc0005181_size1826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.74354
Pver_Sc0002772_size4748	2.14899	0	3.42273	0	1.1652	2.32225	2.03069	2.23361	1	9.73005	2.06378	1.07652	0	4.07313	7.01538	3	1.1695	0	1.28432	6.10577	3.26353	8.31384	4.48034	3.4636	1.05314	4.00684	0	0	1	1	2.06847	1.00361
Pver_Sc0000441_size237575	5517.9	7717.23	12900	8313.45	4184.9	4340.87	5543.23	5094.09	5424.16	4999.74	5604.98	4730.55	4064.56	5498.03	9155.77	5646.85	6360.62	6668.78	6269.78	5116.15	9811.71	4530.33	10173.8	10230.5	5805.7	12296.7	10869	5535.43	14786.6	8233.47	7581.72	4573.71
Pver_Sc0005319_size1756	3	1.53069	0	0	1.05878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.62566	0	0	0	0	0	0	2	0	2	0	0	0
Pver_Sc0004420_size2256	4.18217	2.74535	1.06448	14.7709	5.47093	54.8989	3.34843	1.09968	0	7.47045	1.11681	0	2.23382	3.67975	5.29339	0	1.09737	7.96235	10.6881	1.08986	60.6943	8.6192	0	1.27661	3.46745	4.56648	37.2556	0	32.647	5.45756	2.07561	2.17246
Pver_Sc0009611_size821	0	0	0	0	7.66929	0.317491	0	0	0	0	0	0	0	0.452356	0	0	0	0	0	0	0	4.42536	1.89141	0	0	0	0	1.5411	0	0	2.9254	0
Pver_Sc0011596_size655	1	2	3	4	2	4	4	0	9	1.6665	0	13.7363	0	3	1	10	11	4	11.9039	25.676	15	2	7	4	3	1	3	6	3.71569	3	5	1
Pver_xfSc0000371_size10844	9.0474	15	11.141	7	10	6	9	5.05732	7	8	11	6	5	14.1295	9.0314	8.03984	12.4131	2.02548	3.01401	5	10	7.0387	9.16671	0	7	7.01675	6.05352	8	12	21.0725	8	11.0588
Pver_Sc0005022_size1895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.21126	0	0	0	0	0	0	0	0	0
Pver_Sc0001274_size30579	35.83	61.3468	112.142	71.0426	74.0592	37.1023	65.4416	25.5434	34.1127	63.8884	68.3902	16.0456	37.555	86.8811	46.2237	70.7397	47.524	45.0344	41.9933	32.2938	55.7848	25.2818	44.173	37.4034	55.1255	61.4073	58.1383	7.08855	35.1983	77.5132	92.6121	37.0863
Pver_Sc0000036_size912155	47240.7	67852	64065.7	70632.4	48656.5	47907.6	69241.2	37663	51144.1	39592.9	46954.7	37946.1	31445.8	52136.3	77717.3	54223.6	56553.4	52703.8	46902.2	42229.3	67360	47321.2	86920.8	42089.9	42601.6	71368.1	60725.3	24711.7	74822	63436.2	66698.5	48580.3
Pver_Sc0008673_size935	0	2	1	1	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	4	0	0	0	0	0	0	0	0	1.01737	0	0	0
Pver_Sc0008476_size962	4	9.51759	9	1.06211	0	0	0	10	4	3	1	2	15	3	7	17	2	2	2	1	3	2	15.7066	3	3	3	1	0	0	4	1	2
Pver_Sc0004475_size2214	1.95251	3.87917	0	5.63458	1.66246	1.4358	11.9363	7.43612	14.6047	6.11811	6.27505	6.1413	4.14309	4.24523	4.332	7.28356	4.13896	4.03711	3.2359	5.26378	6.25264	4.25715	0	1.1219	2.09174	6.16003	0	1.32877	2.21198	10.6465	2.18047	14.2385
Pver_xfSc0003969_size2028	1	0	1.16684	0	0	0	4.25368	2.21595	5.24186	2.18513	10.2785	2	2	0	5.26939	2	0	2.10932	2.03123	2.0268	9.40122	0	9.41934	0	4	0	5.04192	2.04231	2.02557	4.42573	2.03373	3.30897
Pver_xpSc0121336_size15340	8.0484	44.1627	21.0456	24.1096	21.0488	17.1571	124.258	13.0304	12.0187	30.1141	14.9738	7.00395	5.06044	25.0254	42.1512	14.011	19.1612	16.1111	16.1388	38.7676	12.01	6.06413	24.04	7.00672	41.1863	12.0551	11.0034	10.0339	12.0013	17.0168	51.7769	25.3542
Pver_Sc0006616_size1317	4	0	2	0	0	2	1	0	0	0	0	0	0	0	7	0	1	7	1	1.12232	0	0	20	1	0	0	2	0	1	0	1	2
Pver_xfSc0000549_size8665	0	1.32004	2.86873	5.48612	2.01583	3.26624	1.05648	3.04432	0	1.07115	1.00626	1.49969	6.47823	0	2.97653	0	0	5.01085	2.24463	0	0	0	2.55814	0	4.02535	0	8.62858	7.43032	3.66486	2.32153	8.95169	0
Pver_xfSc0000037_size83446	1533.86	2259.57	2538.95	1830.96	1356.03	1497.63	1388.42	2292.42	1612.06	1567.23	1384.04	1761.62	1079.68	1643.15	2654.82	1378.43	1700.48	1322.15	1307.52	1092.44	1621.27	1189.72	2492.57	1173.5	1184.41	1948.49	1428.24	557.46	1318.34	3261.55	1405.49	1135.63
Pver_Sc0000433_size247850	818.513	1447.6	981.934	1556.82	1084.28	853.642	1105.25	812.924	1436.4	900.857	1277.11	813.814	597.699	731.774	1744.38	1199.73	1140.4	2338.04	871.028	641.331	862.89	780.298	2203.29	255.518	883.956	1326.42	1104.09	390.256	883.888	1112.52	936.562	1074.91
Pver_Sc0000436_size248316	3306.05	6152	6264.28	6827.16	2142.98	4064.87	5653.36	3135.24	4728.25	3453.59	8692.13	3990.11	3685.83	4289.92	5954.91	5689.88	3773.09	8685.56	3083.15	4209.21	7939.26	4622.52	5936.86	3844.83	3423.95	7173.83	3950.92	2474.72	11072.8	6522.38	5342.8	2884.42
Pver_Sc0002030_size8585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pver_Sc0001956_size9227	0	1.01149	1.02575	24.3503	2.00486	1.02939	0	2.01332	4.05843	2.03392	0	8.46885	1.00191	4.023	74.586	2.12501	0	7.30277	1.02797	0	88.0282	14.1719	32.4521	0	6.01773	3.01013	0	1.00051	40.454	74.0888	5.28763	0
Pver_Sc0011556_size658	10.3197	8.06472	6.36898	16.6978	4.27813	9.33607	10.3021	2.09185	9.71147	1.28967	15.7851	8.48764	1	11.2204	7.08364	6.16196	11	0	0	1	2.5966	2.26925	5.61711	9.2811	2	15.8298	7.29674	3.44027	1	3	5.01911	3
Pver_xfSc0001759_size3989	4.99997	4.3494	1	2.01532	2.53627	20.0615	3.01823	7.51059	14.026	0	1	1.05498	0	0	14	15	3.01708	12.0221	8	1	3	6	7.01607	6	2	0	0	0	1	1	3.00664	4.26736
Pver_Sc0011282_size679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pver_xfSc0005764_size1415	0	3.0061	5.1478	3.83832	2.16572	1.36136	3.45902	3.02108	0	0	0	1.00811	1.12989	1.25534	5.05778	0	1.12822	2.52566	7.784	0	8.88853	0	0	0	3.41179	0	2.26687	0	0	3.67509	1.20019	0
Pver_Sc0007381_size1140	0	0	0	0	1.54948	0	0	0	0	0	0	2.57282	0	0	0	0	0	0	0	2.59741	0	0	0	0	0	0	0	0	0	0	0	0
Pver_xfSc0002668_size2902	9.59578	4.37866	6.13809	19.2461	7.14326	17.9374	11.2362	14.2221	9.20614	17.8927	10.8091	6.13025	19.5388	7.48392	4.06925	5.19852	16.7414	18.8727	1.2714	3.27495	0	9.26355	19.0442	4.94035	5.93726	0	5.40932	0	7.99018	15.3029	4.64302	10.1409
Pver_Sc0007344_size1147	1.64617	3	9.94802	0	1.7734	0	6.88425	0	1.00758	1.05619	1.01094	0	1	0	2.58038	0	2	0.0796117	0	1.08803	0	0	0	1.83615	0	4	0	0	0.23508	4.33761	2.52746	6.93536
